title,price,sid,linkwithprice,desc,categoryId,productid
Buderus Logaplus-Paket K60S GB 212-30,4262.45,12041,/preisvergleich/Relocate/421134712.html?categoryId=18406&pos=4&price=4262.45&productid=4280881&sid=12041&type=offer, ,18406,4280881
Viessmann 200 W 19 kW,2560.0,289859,/preisvergleich/Relocate/481813947.html?categoryId=18406&pos=13&price=2560.0&productid=1064527&sid=289859&type=offer," Viess­mann Vi­to­dens 200-W Gas-Brenn­wert­ther­me, 19 kW, VT200, HE Abgas Dach - rot, ohne, Auf­putz Viess­mann",18406,1064527
Junkers Cerapur Smart Modul,2595.0,289859,/preisvergleich/Relocate/481871159.html?categoryId=18406&pos=14&price=2595.0&productid=3128307&sid=289859&type=offer," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 23 Brenn­wert­ther­me, E / H ohne Re­ge­lung, ohne Zu­be­hör, ATEC Schacht 8 Meter 80/125 Jun­kers",18406,3128307
Junkers ZBR42 3A23,3130.0,289859,/preisvergleich/Relocate/481846946.html?categoryId=18406&pos=14&price=3130.0&productid=1750863&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 258, ohne Re­ge­lung, ohne Spei­cher, Jun­kers AZB10 Dach rot 80/125...",18406,1750863
Vaillant VC146 4 7 ecoTEC,2293.0,289859,/preisvergleich/Relocate/475957659.html?categoryId=18406&pos=2&price=2293.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ca­lor­MA­TIC 470/4, ohne Ab­gas­pa­ket, ohne Vail­lant",18406,2286143
Buderus Logaplus-Paket W22 (GB172-24 Erdgas L/LL + RC 300),2918.0,9701,/preisvergleich/Relocate/524246245.html?categoryId=18406&pos=1&price=2918.0&productid=4255270&sid=9701&type=offer, ,18406,4255270
Buderus Logaplus-Paket K61 GB 212-22,4756.0,9701,/preisvergleich/Relocate/435728579.html?categoryId=18406&pos=1&price=4756.0&productid=4278829&sid=9701&type=offer, ,18406,4278829
"Vaillant ecoCompact VSC 146/4-5 200 (14,7 kW)",3050.0,9701,/preisvergleich/Relocate/516179854.html?categoryId=18406&pos=2&price=3050.0&productid=4398673&sid=9701&type=offer, ,18406,4398673
Viessmann 200 W 19 kW,2575.0,289859,/preisvergleich/Relocate/481779970.html?categoryId=18406&pos=14&price=2575.0&productid=1064527&sid=289859&type=offer," Viess­mann Vi­to­dens 200-W Gas-Brenn­wert­ther­me, 19 kW, VT200, HE Abgas Dach - schwarz, ohne, Un­ter­putz Viess­mann",18406,1064527
Junkers Cerapur Smart Modul,2595.0,289859,/preisvergleich/Relocate/481869116.html?categoryId=18406&pos=15&price=2595.0&productid=3128307&sid=289859&type=offer," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 21 Brenn­wert­ther­me, L / LL ohne Re­ge­lung, ohne Zu­be­hör, ATEC Schacht 8 Meter 80/125 Jun­kers",18406,3128307
Junkers ZBR42 3A23,3130.0,289859,/preisvergleich/Relocate/481849039.html?categoryId=18406&pos=15&price=3130.0&productid=1750863&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 258, ohne Re­ge­lung, ohne Spei­cher, Jun­kers AZB09 Dach schwarz 80/125 ...",18406,1750863
Vaillant VC146 4 7 ecoTEC,2302.0,289859,/preisvergleich/Relocate/475957463.html?categoryId=18406&pos=3&price=2302.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ca­lor­MA­TIC 470/4, ohne Ab­gas­pa­ket, ohne Vail­lant",18406,2286143
Buderus Logaplus-Paket W22 (GB172-24 Erdgas L/LL + RC 300),3019.0,9701,/preisvergleich/Relocate/524246341.html?categoryId=18406&pos=2&price=3019.0&productid=4255270&sid=9701&type=offer, ,18406,4255270
Junkers ZBR42 3 A 21,3215.0,289859,/preisvergleich/Relocate/481846718.html?categoryId=18406&pos=1&price=3215.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FW 120, Mon­ta­ge­plat­te 258, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers",18406,3497887
Buderus Logaplus-Paket K61 GB 212-22,4756.0,9701,/preisvergleich/Relocate/435728533.html?categoryId=18406&pos=2&price=4756.0&productid=4278829&sid=9701&type=offer, ,18406,4278829
Viessmann 200 W 19 kW,2575.0,289859,/preisvergleich/Relocate/481780970.html?categoryId=18406&pos=15&price=2575.0&productid=1064527&sid=289859&type=offer," Viess­mann Vi­to­dens 200-W Gas-Brenn­wert­ther­me, 19 kW, VT200, HE Abgas Dach - rot, ohne, Un­ter­putz Viess­mann",18406,1064527
Vaillant VC146 4 7 ecoTEC,2309.0,289859,/preisvergleich/Relocate/475958318.html?categoryId=18406&pos=4&price=2309.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Flach­dach rot 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3220.0,289859,/preisvergleich/Relocate/481848807.html?categoryId=18406&pos=2&price=3220.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL ohne Re­ge­lung, ohne Spei­cher, Mon­ta­ge­plat­te 258 + 223-1 (Un­ter­putz), ATEC Schacht...",18406,3497887
Vaillant VC146 4 7 ecoTEC,2309.0,289859,/preisvergleich/Relocate/475957878.html?categoryId=18406&pos=5&price=2309.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 276/4-7 Brenn­wert­ther­me ca­lor­MA­TIC 370, ohne Ab­gas­pa­ket, ohne Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3225.0,289859,/preisvergleich/Relocate/481848276.html?categoryId=18406&pos=3&price=3225.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 994, ohne Re­ge­lung, ohne Spei­cher, ATEC Schacht 6 Meter 80/125 Jun­kers",18406,3497887
Buderus Logamax plus GB172-24 T50 Erdgas L/LL,2362.26,276812,/preisvergleich/Relocate/497363155.html?categoryId=18406&pos=1&price=2362.26&productid=4221735&sid=276812&type=offer," Bu­de­rus Lo­ga­max plus GB172 T50, EG-LL",18406,4221735
"Buderus Logaplus-Paket W10 (GB162-15 + SU160W, 1 Heizkreis mit Mischer)",4629.0,9701,/preisvergleich/Relocate/504968581.html?categoryId=18406&pos=1&price=4629.0&productid=4215830&sid=9701&type=offer, ,18406,4215830
Vaillant VC146 4 7 ecoTEC,2309.0,289859,/preisvergleich/Relocate/475957436.html?categoryId=18406&pos=6&price=2309.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Flach­dach schwarz 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3225.0,289859,/preisvergleich/Relocate/481848297.html?categoryId=18406&pos=4&price=3225.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL ohne Re­ge­lung, ohne Spei­cher, Mon­ta­ge­plat­te 258 + 528-1 (Auf­putz), ATEC Schacht 8...",18406,3497887
Buderus Logamax plus GB172-24 T50 Erdgas L/LL,2398.64,9701,/preisvergleich/Relocate/497667041.html?categoryId=18406&pos=2&price=2398.64&productid=4221735&sid=9701&type=offer, ,18406,4221735
Vaillant VC146 4 7 ecoTEC,2314.0,289859,/preisvergleich/Relocate/475957901.html?categoryId=18406&pos=7&price=2314.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Schrägdach rot 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3225.0,289859,/preisvergleich/Relocate/481847601.html?categoryId=18406&pos=5&price=3225.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FR 50, ohne Spei­cher, ohne Mon­ta­ge­plat­te, ATEC Schacht 6 Meter 80/125 Jun­kers",18406,3497887
Buderus Logaplus-Paket W9 (GB162-35 + SU300W + RC300),4037.9,273949,/preisvergleich/Relocate/321344456.html?categoryId=18406&pos=1&price=4037.9&productid=4206582&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 35 kW mit SU300 W Spei­cher - 7739601037",18406,4206582
Remeha Tzerra 28C (Combi),1816.0,223861,/preisvergleich/Relocate/468353661.html?categoryId=18406&pos=1&price=1816.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense ohne Au­ßen­füh­ler, ohne Mon­ta­ge­rah­men, An­schluss Vail­lant-Alt­ge­rä­te, oh­ne...",18406,3725835
Viessmann Vitodens 200-W (80 kW),4487.22,9701,/preisvergleich/Relocate/440791498.html?categoryId=18406&pos=1&price=4487.22&productid=2647431&sid=9701&type=offer, ,18406,2647431
Buderus Logamax plus GB172-24 T50 Erdgas L/LL,2575.0,9701,/preisvergleich/Relocate/505156889.html?categoryId=18406&pos=3&price=2575.0&productid=4221735&sid=9701&type=offer, ,18406,4221735
Buderus Logaplus-Paket W22 (GB172-24),2695.0,9701,/preisvergleich/Relocate/445626631.html?categoryId=18406&pos=1&price=2695.0&productid=4255269&sid=9701&type=offer, ,18406,4255269
Vaillant VC146 4 7 ecoTEC,2314.0,289859,/preisvergleich/Relocate/475957500.html?categoryId=18406&pos=8&price=2314.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Schrägdach schwarz 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3225.0,289859,/preisvergleich/Relocate/481846775.html?categoryId=18406&pos=6&price=3225.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL ohne Re­ge­lung, ohne Spei­cher, Jun­kers Schacht 6 Meter 80/125, ohne Mon­ta­ge­plat­te...",18406,3497887
Buderus Logaplus-Paket W9 (GB162-35 + SU300W + RC300),4057.0,9701,/preisvergleich/Relocate/601110931.html?categoryId=18406&pos=2&price=4057.0&productid=4206582&sid=9701&type=offer, ,18406,4206582
Remeha Tzerra 28C (Combi),1816.0,223861,/preisvergleich/Relocate/468353434.html?categoryId=18406&pos=2&price=1816.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense ohne Au­ßen­füh­ler, ohne Mon­ta­ge­rah­men, An­schluss nach unten, Blende für...",18406,3725835
Viessmann Vitodens 200-W (80 kW),4532.99,276812,/preisvergleich/Relocate/420734824.html?categoryId=18406&pos=2&price=4532.99&productid=2647431&sid=276812&type=offer," Viess­mann Vi­to­dens 200-W 80 kW, Umlauf m. Vi­to­tron",18406,2647431
Buderus Logaplus-Paket W22 (GB172-24),2820.0,9701,/preisvergleich/Relocate/445627081.html?categoryId=18406&pos=2&price=2820.0&productid=4255269&sid=9701&type=offer, ,18406,4255269
Vaillant VC146 4 7 ecoTEC,2318.0,289859,/preisvergleich/Relocate/475957879.html?categoryId=18406&pos=9&price=2318.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Flach­dach schwarz 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3225.0,289859,/preisvergleich/Relocate/481846629.html?categoryId=18406&pos=7&price=3225.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FW 200, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers",18406,3497887
Wolf ComfortLine CGB-2K-20,1891.0,223861,/preisvergleich/Relocate/538008506.html?categoryId=18406&pos=1&price=1891.0&productid=4716468&sid=223861&type=offer, Wolf Gas­brenn­wert-Kom­bither­me CGB-2K-20 Com­fort­Li­ne,18406,4716468
Buderus Logaplus-Paket W9 (GB162-35 + SU300W + RC300),4166.0,9701,/preisvergleich/Relocate/533888545.html?categoryId=18406&pos=3&price=4166.0&productid=4206582&sid=9701&type=offer, ,18406,4206582
Remeha Tzerra 28C (Combi),1816.0,223861,/preisvergleich/Relocate/468353503.html?categoryId=18406&pos=3&price=1816.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense ohne Au­ßen­füh­ler, ohne Mon­ta­ge­rah­men, An­schluss Jun­kers-Alt­ge­rä­te, oh­ne...",18406,3725835
Viessmann Vitodens 200-W (80 kW),4559.0,9701,/preisvergleich/Relocate/441721254.html?categoryId=18406&pos=3&price=4559.0&productid=2647431&sid=9701&type=offer, ,18406,2647431
Vaillant VC146 4 7 ecoTEC,2318.0,289859,/preisvergleich/Relocate/475957750.html?categoryId=18406&pos=10&price=2318.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Flach­dach rot 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3230.0,289859,/preisvergleich/Relocate/481846569.html?categoryId=18406&pos=8&price=3230.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 993, ohne Re­ge­lung, ohne Spei­cher, ATEC Schacht 6 Meter 80/125 Jun­kers",18406,3497887
Wolf ComfortLine CGB-2K-20,1891.0,9701,/preisvergleich/Relocate/538008716.html?categoryId=18406&pos=2&price=1891.0&productid=4716468&sid=9701&type=offer, ,18406,4716468
Remeha Tzerra 28C (Combi),1820.0,223861,/preisvergleich/Relocate/468353279.html?categoryId=18406&pos=4&price=1820.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense mit Au­ßen­füh­ler, mit Mon­ta­ge­rah­men, ohne Rohr­an­schluss­set, Blende für...",18406,3725835
Viessmann Vitodens 200-W (80 kW),4760.99,276812,/preisvergleich/Relocate/420734751.html?categoryId=18406&pos=4&price=4760.99&productid=2647431&sid=276812&type=offer," Viess­mann Vi­to­dens 200-W 80 kW, Umlauf m. Vi­to­tron",18406,2647431
Vaillant VC146 4 7 ecoTEC,2323.0,289859,/preisvergleich/Relocate/475957395.html?categoryId=18406&pos=11&price=2323.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Schrägdach schwarz 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3235.0,289859,/preisvergleich/Relocate/481848099.html?categoryId=18406&pos=9&price=3235.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FR 50, ohne Spei­cher, Jun­kers AZB09 Dach schwarz 80/125, oh­ne...",18406,3497887
Wolf ComfortLine CGB-2K-20,1891.0,9701,/preisvergleich/Relocate/541910229.html?categoryId=18406&pos=3&price=1891.0&productid=4716468&sid=9701&type=offer, ,18406,4716468
Buderus Logamax plus GB172-14 T150,2772.14,9701,/preisvergleich/Relocate/497667043.html?categoryId=18406&pos=1&price=2772.14&productid=2920543&sid=9701&type=offer, ,18406,2920543
Remeha Tzerra 28C (Combi),1827.0,223861,/preisvergleich/Relocate/468353704.html?categoryId=18406&pos=5&price=1827.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense ohne Au­ßen­füh­ler, mit Mon­ta­ge­rah­men, An­schluss nach unten, oh­ne...",18406,3725835
Vaillant VC146 4 7 ecoTEC,2323.0,289859,/preisvergleich/Relocate/475957734.html?categoryId=18406&pos=12&price=2323.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Schrägdach rot 60/100, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3235.0,289859,/preisvergleich/Relocate/481847556.html?categoryId=18406&pos=10&price=3235.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FR 120, ohne Spei­cher, ohne Mon­ta­ge­plat­te, ATEC Schacht 4 Meter 80/125...",18406,3497887
Buderus Logaplus-Paket W9S (GB162-15),2539.0,273949,/preisvergleich/Relocate/323138459.html?categoryId=18406&pos=1&price=2539.0&productid=4206487&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300 Paket, 15 kW - 7739601039",18406,4206487
Wolf ComfortLine CGB-2K-20,1950.65,299105,/preisvergleich/Relocate/538008678.html?categoryId=18406&pos=4&price=1950.65&productid=4716468&sid=299105&type=offer," Wolf Gas­brenn­wert-Kom­bither­me CGB-2K-20 Com­fort­Li­ne, mit hoch­eff. Heiz­krei­s­pum­pe 8613854",18406,4716468
Buderus Logamax plus GB172-14 T150,2772.14,9701,/preisvergleich/Relocate/497667083.html?categoryId=18406&pos=2&price=2772.14&productid=2920543&sid=9701&type=offer, ,18406,2920543
Remeha Tzerra 28C (Combi),1829.0,223861,/preisvergleich/Relocate/468353991.html?categoryId=18406&pos=6&price=1829.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense ohne Au­ßen­füh­ler, mit Mon­ta­ge­rah­men, ohne Rohr­an­schluss­set, Blende für...",18406,3725835
Buderus Logaplus-Paket W9 (GB162-35),3878.9,273949,/preisvergleich/Relocate/321344575.html?categoryId=18406&pos=1&price=3878.9&productid=4223801&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 35 kW mit SU160 W Spei­cher - 7739601033",18406,4223801
Vaillant VC146 4 7 ecoTEC,2334.0,289859,/preisvergleich/Relocate/475957760.html?categoryId=18406&pos=13&price=2334.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Flach­dach schwarz 60/100, Un­ter­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3235.0,289859,/preisvergleich/Relocate/481847686.html?categoryId=18406&pos=11&price=3235.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 994, ohne Re­ge­lung, ohne Spei­cher, Jun­kers AZB09 Dach schwarz 80/125 ...",18406,3497887
Buderus Logaplus-Paket W9S (GB162-15),2540.0,9701,/preisvergleich/Relocate/451183324.html?categoryId=18406&pos=2&price=2540.0&productid=4206487&sid=9701&type=offer, ,18406,4206487
Weishaupt Thermo Condens WTC-GB 120-A,8687.0,9701,/preisvergleich/Relocate/472336797.html?categoryId=18406&pos=1&price=8687.0&productid=2654419&sid=9701&type=offer, ,18406,2654419
Wolf ComfortLine CGB-2K-20,1999.0,288366,/preisvergleich/Relocate/538008729.html?categoryId=18406&pos=5&price=1999.0&productid=4716468&sid=288366&type=offer," Wolf CGB-2K-20 / CGB-2K-24 Com­fort­li­ne Gas­brenn­wert Kom­bither­me ""20 kW""",18406,4716468
Buderus Logamax plus GB172-14 T150,2918.3,276812,/preisvergleich/Relocate/478136744.html?categoryId=18406&pos=3&price=2918.3&productid=2920543&sid=276812&type=offer," Lo­ga­max plus GB172-14 T150,G20 V2",18406,2920543
Remeha Tzerra 28C (Combi),1830.0,223861,/preisvergleich/Relocate/468353791.html?categoryId=18406&pos=7&price=1830.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense mit Au­ßen­füh­ler, ohne Mon­ta­ge­rah­men, An­schluss nach unten, Blende für...",18406,3725835
Buderus Logaplus-Paket W9 (GB162-35),3888.9,273949,/preisvergleich/Relocate/321344577.html?categoryId=18406&pos=2&price=3888.9&productid=4223801&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 35 kW mit SU200 W Spei­cher - 7739601035",18406,4223801
Vaillant VC146 4 7 ecoTEC,2334.0,289859,/preisvergleich/Relocate/475957525.html?categoryId=18406&pos=14&price=2334.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, Flach­dach rot 60/100, Un­ter­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Junkers ZBR42 3 A 21,3235.0,289859,/preisvergleich/Relocate/481848425.html?categoryId=18406&pos=12&price=3235.0&productid=3497887&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FR 50, ohne Spei­cher, Jun­kers AZB10 Dach rot 80/125, ohne Mon­ta­ge­plat­te...",18406,3497887
Buderus Logaplus-Paket W9S (GB162-15),2566.0,9701,/preisvergleich/Relocate/438041753.html?categoryId=18406&pos=3&price=2566.0&productid=4206487&sid=9701&type=offer, ,18406,4206487
Wolf ComfortLine CGB-2K-20,2134.21,276812,/preisvergleich/Relocate/538008834.html?categoryId=18406&pos=6&price=2134.21&productid=4716468&sid=276812&type=offer, Wolf Gas­brenn­wert-Kom­bither­me CGB-2K-20 Com­fort­Lin CGB-2K-20,18406,4716468
Buderus Logamax plus GB172-14 T150,2918.3,276812,/preisvergleich/Relocate/478136713.html?categoryId=18406&pos=4&price=2918.3&productid=2920543&sid=276812&type=offer," Lo­ga­max plus GB172-14 T150,G25 V2",18406,2920543
Remeha Tzerra 28C (Combi),1834.0,223861,/preisvergleich/Relocate/468353751.html?categoryId=18406&pos=8&price=1834.0&productid=3725835&sid=223861&type=offer," Remeha Gas-Brenn­wert Kom­bi-Heiz­ther­me Kom­bither­me Tzerra 28 C Re­ge­lung iSense mit Au­ßen­füh­ler, mit Mon­ta­ge­rah­men, ohne Rohr­an­schluss­set, oh­ne...",18406,3725835
Buderus Logaplus-Paket W9 (GB162-35),3899.0,9701,/preisvergleich/Relocate/601110959.html?categoryId=18406&pos=3&price=3899.0&productid=4223801&sid=9701&type=offer, ,18406,4223801
